playerId,season,name,team,situation,games_played,icetime,gameScore,onIce_xGoalsPercentage,I_F_xGoals,I_F_shotsOnGoal,I_F_shotAttempts,I_F_points,I_F_goals,I_F_highDangerShots,I_F_highDangerGoals
8483531,2023,Brian Halonen,NJD,all,2,994.0,0.04,0.59,0.18,2.0,4.0,0.0,0.0,0.0,0.0
8483531,2023,Brian Halonen,NJD,5on5,2,984.0,0.04,0.59,0.18,2.0,4.0,0.0,0.0,0.0,0.0
8483531,2023,Brian Halonen,NJD,4on5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8483531,2023,Brian Halonen,NJD,5on4,2,7.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8482929,2023,Emil Lilleberg,TBL,other,37,892.0,2.45,0.3,0.08,1.0,1.0,1.0,0.0,0.0,0.0
8482929,2023,Emil Lilleberg,TBL,all,37,35974.0,5.73,0.42,0.98,31.0,77.0,5.0,0.0,0.0,0.0
8482929,2023,Emil Lilleberg,TBL,5on5,37,32702.0,5.73,0.45,0.89,30.0,76.0,4.0,0.0,0.0,0.0
8482929,2023,Emil Lilleberg,TBL,4on5,37,2338.0,5.43,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8482929,2023,Emil Lilleberg,TBL,5on4,37,42.0,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478133,2023,Jake Evans,MTL,other,82,2132.0,10.06,0.4,0.98,7.0,9.0,5.0,1.0,1.0,1.0
8478133,2023,Jake Evans,MTL,all,82,78810.0,15.62,0.34,9.45,81.0,174.0,28.0,7.0,9.0,3.0
8478133,2023,Jake Evans,MTL,5on5,82,60912.0,15.62,0.46,7.77,69.0,157.0,22.0,5.0,7.0,2.0
8478133,2023,Jake Evans,MTL,4on5,82,15148.0,15.48,0.06,0.7,5.0,7.0,1.0,1.0,1.0,0.0
8478133,2023,Jake Evans,MTL,5on4,82,618.0,6.9,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8480032,2023,Shane Bowers,NJD,other,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8480032,2023,Shane Bowers,NJD,all,8,4539.0,0.45,0.45,0.4,7.0,12.0,0.0,0.0,0.0,0.0
8480032,2023,Shane Bowers,NJD,5on5,8,4530.0,0.45,0.45,0.4,7.0,12.0,0.0,0.0,0.0,0.0
8480032,2023,Shane Bowers,NJD,4on5,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8480032,2023,Shane Bowers,NJD,5on4,8,9.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8482747,2023,Brennan Othmann,NYR,other,3,31.0,0.68,1.0,0.01,0.0,1.0,0.0,0.0,0.0,0.0
8482747,2023,Brennan Othmann,NYR,all,3,1635.0,0.35,0.29,0.21,6.0,9.0,0.0,0.0,0.0,0.0
8482747,2023,Brennan Othmann,NYR,5on5,3,1604.0,0.35,0.28,0.2,6.0,8.0,0.0,0.0,0.0,0.0
8482747,2023,Brennan Othmann,NYR,4on5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8482747,2023,Brennan Othmann,NYR,5on4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8481543,2023,Nikita Alexandrov,STL,other,23,183.0,1.28,0.21,0.02,1.0,1.0,0.0,0.0,0.0,0.0
8481543,2023,Nikita Alexandrov,STL,all,23,11766.0,0.71,0.36,1.07,15.0,25.0,2.0,0.0,0.0,0.0
8481543,2023,Nikita Alexandrov,STL,5on5,23,11573.0,0.71,0.37,1.05,14.0,24.0,2.0,0.0,0.0,0.0
8481543,2023,Nikita Alexandrov,STL,4on5,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8481543,2023,Nikita Alexandrov,STL,5on4,23,10.0,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8474141,2023,Patrick Kane,DET,other,50,2936.0,24.35,0.49,1.06,16.0,29.0,9.0,3.0,0.0,0.0
8474141,2023,Patrick Kane,DET,all,50,55129.0,41.18,0.56,11.69,147.0,266.0,47.0,20.0,8.0,3.0
8474141,2023,Patrick Kane,DET,5on5,50,43560.0,41.18,0.47,7.44,91.0,169.0,27.0,14.0,5.0,2.0
8474141,2023,Patrick Kane,DET,4on5,50,105.0,3.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8474141,2023,Patrick Kane,DET,5on4,50,8528.0,39.98,0.86,2.66,35.0,61.0,9.0,1.0,3.0,1.0
8481812,2023,Nikolai Knyzhov,SJS,other,10,433.0,-1.15,0.1,0.02,1.0,1.0,0.0,0.0,0.0,0.0
8481812,2023,Nikolai Knyzhov,SJS,all,10,10585.0,-0.7,0.42,0.16,6.0,19.0,1.0,0.0,0.0,0.0
8481812,2023,Nikolai Knyzhov,SJS,5on5,10,9070.0,-0.7,0.47,0.14,5.0,18.0,1.0,0.0,0.0,0.0
8481812,2023,Nikolai Knyzhov,SJS,4on5,10,682.0,-0.1,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8481812,2023,Nikolai Knyzhov,SJS,5on4,10,400.0,-0.7,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8480184,2023,Gustav Lindstrom,ANA,other,46,1067.0,3.5,0.45,0.53,1.0,1.0,1.0,1.0,1.0,1.0
8480184,2023,Gustav Lindstrom,ANA,all,46,42504.0,4.63,0.44,1.57,29.0,73.0,10.0,3.0,1.0,1.0
8480184,2023,Gustav Lindstrom,ANA,5on5,46,40506.0,4.63,0.46,1.04,28.0,72.0,9.0,2.0,0.0,0.0
8480184,2023,Gustav Lindstrom,ANA,4on5,46,887.0,2.35,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8480184,2023,Gustav Lindstrom,ANA,5on4,46,44.0,-0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8482089,2023,Jake Neighbours,STL,other,77,3098.0,23.44,0.53,4.49,10.0,18.0,1.0,1.0,10.0,1.0
8482089,2023,Jake Neighbours,STL,all,77,72566.0,27.21,0.51,22.7,145.0,233.0,38.0,27.0,35.0,14.0
8482089,2023,Jake Neighbours,STL,5on5,77,58318.0,27.21,0.42,12.45,100.0,164.0,23.0,18.0,14.0,7.0
8482089,2023,Jake Neighbours,STL,4on5,77,1408.0,10.51,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8482089,2023,Jake Neighbours,STL,5on4,77,9742.0,27.21,0.86,5.58,34.0,49.0,14.0,8.0,11.0,6.0
8473512,2023,Claude Giroux,OTT,other,82,5917.0,57.02,0.6,2.19,17.0,36.0,8.0,3.0,5.0,1.0
8473512,2023,Claude Giroux,OTT,all,82,98853.0,70.41,0.53,18.11,183.0,346.0,64.0,21.0,23.0,4.0
8473512,2023,Claude Giroux,OTT,5on5,82,70388.0,70.41,0.52,12.39,130.0,247.0,36.0,14.0,14.0,2.0
8473512,2023,Claude Giroux,OTT,4on5,82,8635.0,69.16,0.12,1.46,20.0,23.0,3.0,2.0,2.0,0.0
8473512,2023,Claude Giroux,OTT,5on4,82,13913.0,69.04,0.9,2.07,16.0,40.0,17.0,2.0,2.0,1.0
8481441,2023,Joe Snively,WSH,other,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8481441,2023,Joe Snively,WSH,all,3,1502.0,-0.25,0.28,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8481441,2023,Joe Snively,WSH,5on5,3,1472.0,-0.25,0.31,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8481441,2023,Joe Snively,WSH,4on5,3,13.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8481441,2023,Joe Snively,WSH,5on4,3,17.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477960,2023,Adrian Kempe,LAK,other,77,4324.0,55.55,0.57,3.73,25.0,46.0,11.0,3.0,3.0,2.0
8477960,2023,Adrian Kempe,LAK,all,77,87475.0,80.08,0.56,24.75,246.0,499.0,75.0,28.0,28.0,11.0
8477960,2023,Adrian Kempe,LAK,5on5,77,61876.0,80.08,0.53,13.41,154.0,310.0,35.0,17.0,16.0,5.0
8477960,2023,Adrian Kempe,LAK,4on5,77,7450.0,76.01,0.13,1.68,18.0,24.0,4.0,3.0,4.0,1.0
8477960,2023,Adrian Kempe,LAK,5on4,77,13825.0,77.76,0.86,5.63,46.0,112.0,24.0,5.0,5.0,3.0
8481585,2023,Egor Afanasyev,NSH,other,2,51.0,-0.28,0.31,0.02,1.0,1.0,0.0,0.0,0.0,0.0
8481585,2023,Egor Afanasyev,NSH,all,2,1559.0,-0.08,0.23,0.17,5.0,6.0,0.0,0.0,0.0,0.0
8481585,2023,Egor Afanasyev,NSH,5on5,2,1366.0,-0.08,0.31,0.15,4.0,5.0,0.0,0.0,0.0,0.0
8481585,2023,Egor Afanasyev,NSH,4on5,2,43.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8481585,2023,Egor Afanasyev,NSH,5on4,2,99.0,-0.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8480001,2023,Urho Vaakanainen,ANA,other,68,1460.0,12.75,0.36,0.03,1.0,1.0,0.0,0.0,0.0,0.0
8480001,2023,Urho Vaakanainen,ANA,all,68,71302.0,13.53,0.39,1.69,67.0,150.0,14.0,1.0,0.0,0.0
8480001,2023,Urho Vaakanainen,ANA,5on5,68,62129.0,13.53,0.48,1.62,63.0,146.0,13.0,1.0,0.0,0.0
8480001,2023,Urho Vaakanainen,ANA,4on5,68,7556.0,12.18,0.1,0.04,3.0,3.0,1.0,0.0,0.0,0.0
8480001,2023,Urho Vaakanainen,ANA,5on4,68,157.0,-0.85,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476915,2023,Jujhar Khaira,MIN,other,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476915,2023,Jujhar Khaira,MIN,all,1,485.0,0.06,0.11,0.01,1.0,1.0,0.0,0.0,0.0,0.0
8476915,2023,Jujhar Khaira,MIN,5on5,1,433.0,0.06,0.11,0.01,1.0,1.0,0.0,0.0,0.0,0.0
8476915,2023,Jujhar Khaira,MIN,4on5,1,52.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476915,2023,Jujhar Khaira,MIN,5on4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476438,2023,Brandon Saad,STL,other,82,1559.0,14.01,0.66,2.94,8.0,13.0,2.0,2.0,5.0,1.0
8476438,2023,Brandon Saad,STL,all,82,76275.0,26.51,0.5,18.91,144.0,247.0,42.0,26.0,23.0,5.0
8476438,2023,Brandon Saad,STL,5on5,82,64753.0,26.51,0.44,13.01,112.0,191.0,34.0,18.0,15.0,3.0
8476438,2023,Brandon Saad,STL,4on5,82,2050.0,14.38,0.43,0.95,3.0,6.0,0.0,0.0,1.0,0.0
8476438,2023,Brandon Saad,STL,5on4,82,7913.0,20.48,0.81,1.47,19.0,35.0,5.0,5.0,0.0,0.0
8478021,2023,William Lagesson,ANA,other,40,550.0,-0.43,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478021,2023,William Lagesson,ANA,all,40,35514.0,5.33,0.47,0.87,19.0,63.0,4.0,0.0,0.0,0.0
8478021,2023,William Lagesson,ANA,5on5,40,31869.0,5.33,0.5,0.87,19.0,63.0,4.0,0.0,0.0,0.0
8478021,2023,William Lagesson,ANA,4on5,40,3078.0,3.65,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478021,2023,William Lagesson,ANA,5on4,40,17.0,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478211,2023,Dryden Hunt,CGY,other,28,131.0,0.97,0.85,0.24,1.0,1.0,0.0,0.0,1.0,0.0
8478211,2023,Dryden Hunt,CGY,all,28,18697.0,9.76,0.48,2.96,33.0,56.0,8.0,3.0,5.0,0.0
8478211,2023,Dryden Hunt,CGY,5on5,28,18233.0,9.76,0.46,2.7,31.0,54.0,8.0,3.0,4.0,0.0
8478211,2023,Dryden Hunt,CGY,4on5,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478211,2023,Dryden Hunt,CGY,5on4,28,333.0,5.1,0.88,0.02,1.0,1.0,0.0,0.0,0.0,0.0
8475766,2023,Austin Watson,TBL,other,33,22.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475766,2023,Austin Watson,TBL,all,33,14384.0,1.14,0.39,1.47,17.0,34.0,4.0,2.0,2.0,0.0
8475766,2023,Austin Watson,TBL,5on5,33,14160.0,1.14,0.39,1.47,17.0,34.0,4.0,2.0,2.0,0.0
8475766,2023,Austin Watson,TBL,4on5,33,108.0,-0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475766,2023,Austin Watson,TBL,5on4,33,94.0,1.69,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476881,2023,Tomas Hertl,VGK,other,54,4025.0,27.99,0.42,3.98,12.0,21.0,8.0,5.0,9.0,5.0
8476881,2023,Tomas Hertl,VGK,all,54,66386.0,32.27,0.45,17.23,124.0,237.0,38.0,17.0,23.0,11.0
8476881,2023,Tomas Hertl,VGK,5on5,54,48183.0,32.27,0.46,9.21,83.0,170.0,18.0,5.0,10.0,3.0
8476881,2023,Tomas Hertl,VGK,4on5,54,5485.0,30.39,0.06,0.34,4.0,6.0,1.0,1.0,0.0,0.0
8476881,2023,Tomas Hertl,VGK,5on4,54,8693.0,31.87,0.78,3.64,24.0,39.0,10.0,5.0,4.0,3.0
8478831,2023,Kevin Stenlund,FLA,other,81,1014.0,7.58,0.51,1.41,3.0,3.0,3.0,2.0,2.0,2.0
8478831,2023,Kevin Stenlund,FLA,all,81,61256.0,13.21,0.34,8.72,81.0,142.0,15.0,11.0,10.0,4.0
8478831,2023,Kevin Stenlund,FLA,5on5,81,46935.0,13.21,0.43,6.12,65.0,118.0,10.0,7.0,6.0,0.0
8478831,2023,Kevin Stenlund,FLA,4on5,81,12572.0,12.09,0.08,1.19,13.0,21.0,2.0,2.0,2.0,2.0
8478831,2023,Kevin Stenlund,FLA,5on4,81,735.0,4.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8481690,2023,Tyler Angle,CBJ,other,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8481690,2023,Tyler Angle,CBJ,all,2,1000.0,-1.18,0.08,0.02,0.0,2.0,0.0,0.0,0.0,0.0
8481690,2023,Tyler Angle,CBJ,5on5,2,987.0,-1.18,0.08,0.02,0.0,2.0,0.0,0.0,0.0,0.0
8481690,2023,Tyler Angle,CBJ,4on5,2,2.0,-0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8481690,2023,Tyler Angle,CBJ,5on4,2,11.0,-0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478398,2023,Kyle Connor,WPG,other,65,2962.0,48.81,0.53,4.58,20.0,33.0,11.0,7.0,5.0,4.0
8478398,2023,Kyle Connor,WPG,all,65,76926.0,55.55,0.53,21.53,221.0,398.0,61.0,34.0,15.0,7.0
8478398,2023,Kyle Connor,WPG,5on5,65,60805.0,55.55,0.45,13.83,158.0,275.0,32.0,22.0,8.0,1.0
8478398,2023,Kyle Connor,WPG,4on5,65,562.0,29.18,0.05,0.03,0.0,1.0,0.0,0.0,0.0,0.0
8478398,2023,Kyle Connor,WPG,5on4,65,12597.0,55.0,0.86,2.89,40.0,86.0,17.0,4.0,2.0,2.0
8479336,2023,Carl Grundstrom,LAK,other,50,218.0,5.27,0.66,0.51,0.0,1.0,2.0,0.0,1.0,0.0
8479336,2023,Carl Grundstrom,LAK,all,50,32811.0,21.27,0.54,9.51,95.0,177.0,12.0,8.0,12.0,1.0
8479336,2023,Carl Grundstrom,LAK,5on5,50,31356.0,21.27,0.56,8.05,92.0,172.0,8.0,6.0,8.0,0.0
8479336,2023,Carl Grundstrom,LAK,4on5,50,883.0,9.58,0.08,0.22,1.0,1.0,1.0,1.0,1.0,1.0
8479336,2023,Carl Grundstrom,LAK,5on4,50,354.0,8.87,1.0,0.73,2.0,3.0,1.0,1.0,2.0,0.0
8471218,2023,Blake Wheeler,NYR,other,54,719.0,16.71,0.53,0.92,2.0,4.0,3.0,2.0,2.0,2.0
8471218,2023,Blake Wheeler,NYR,all,54,41205.0,18.57,0.5,8.46,83.0,144.0,21.0,9.0,12.0,3.0
8471218,2023,Blake Wheeler,NYR,5on5,54,37367.0,18.57,0.47,6.56,70.0,124.0,17.0,6.0,9.0,0.0
8471218,2023,Blake Wheeler,NYR,4on5,54,2.0,-0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8471218,2023,Blake Wheeler,NYR,5on4,54,3117.0,18.16,0.88,0.97,11.0,16.0,1.0,1.0,1.0,1.0
8477931,2023,Tomas Nosek,NJD,other,36,511.0,2.18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8477931,2023,Tomas Nosek,NJD,all,36,25507.0,3.29,0.36,3.34,38.0,73.0,6.0,2.0,5.0,0.0
8477931,2023,Tomas Nosek,NJD,5on5,36,21903.0,3.29,0.43,3.08,33.0,66.0,6.0,2.0,5.0,0.0
8477931,2023,Tomas Nosek,NJD,4on5,36,2991.0,3.25,0.08,0.26,5.0,6.0,0.0,0.0,0.0,0.0
8477931,2023,Tomas Nosek,NJD,5on4,36,102.0,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479987,2023,Morgan Geekie,BOS,other,76,1387.0,21.08,0.4,0.38,3.0,5.0,1.0,0.0,0.0,0.0
8479987,2023,Morgan Geekie,BOS,all,76,70265.0,31.32,0.54,13.56,130.0,211.0,39.0,17.0,17.0,4.0
8479987,2023,Morgan Geekie,BOS,5on5,76,60554.0,31.32,0.5,9.82,106.0,172.0,27.0,13.0,10.0,1.0
8479987,2023,Morgan Geekie,BOS,4on5,76,214.0,8.9,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479987,2023,Morgan Geekie,BOS,5on4,76,8110.0,29.69,0.79,3.36,21.0,34.0,11.0,4.0,7.0,3.0
8480890,2023,Jan Jenik,ARI,other,5,5.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8480890,2023,Jan Jenik,ARI,all,5,2513.0,0.48,0.53,0.12,2.0,5.0,1.0,0.0,0.0,0.0
8480890,2023,Jan Jenik,ARI,5on5,5,2508.0,0.48,0.53,0.12,2.0,5.0,1.0,0.0,0.0,0.0
8480890,2023,Jan Jenik,ARI,4on5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8480890,2023,Jan Jenik,ARI,5on4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479718,2023,Alex Barr-Boulet,TBL,other,36,323.0,2.77,0.22,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8479718,2023,Alex Barr-Boulet,TBL,all,36,24168.0,8.25,0.52,6.75,46.0,81.0,9.0,6.0,5.0,2.0
8479718,2023,Alex Barr-Boulet,TBL,5on5,36,22030.0,8.25,0.45,4.74,36.0,66.0,7.0,4.0,2.0,0.0
8479718,2023,Alex Barr-Boulet,TBL,4on5,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479718,2023,Alex Barr-Boulet,TBL,5on4,36,1815.0,7.76,0.99,2.02,10.0,14.0,2.0,2.0,3.0,2.0
8477482,2023,Zachary Sanford,CHI,other,29,244.0,-0.48,0.96,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8477482,2023,Zachary Sanford,CHI,all,29,18856.0,4.15,0.52,3.79,24.0,54.0,6.0,0.0,6.0,0.0
8477482,2023,Zachary Sanford,CHI,5on5,29,17672.0,4.15,0.5,3.51,21.0,49.0,5.0,0.0,6.0,0.0
8477482,2023,Zachary Sanford,CHI,4on5,29,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477482,2023,Zachary Sanford,CHI,5on4,29,932.0,2.3,0.76,0.28,3.0,4.0,1.0,0.0,0.0,0.0
8478956,2023,Samuel Laberge,NJD,other,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478956,2023,Samuel Laberge,NJD,all,2,371.0,-0.05,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478956,2023,Samuel Laberge,NJD,5on5,2,364.0,-0.05,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478956,2023,Samuel Laberge,NJD,4on5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478956,2023,Samuel Laberge,NJD,5on4,2,7.0,-0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475750,2023,Jon Merrill,MIN,other,65,610.0,-0.52,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475750,2023,Jon Merrill,MIN,all,65,49844.0,10.85,0.47,2.46,42.0,92.0,11.0,4.0,2.0,0.0
8475750,2023,Jon Merrill,MIN,5on5,65,47795.0,10.85,0.47,2.46,42.0,92.0,11.0,4.0,2.0,0.0
8475750,2023,Jon Merrill,MIN,4on5,65,1330.0,-0.48,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475750,2023,Jon Merrill,MIN,5on4,65,109.0,-1.45,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8481122,2023,Simon Benoit,TOR,other,64,1468.0,7.6,0.21,0.02,1.0,4.0,1.0,1.0,0.0,0.0
8481122,2023,Simon Benoit,TOR,all,64,66156.0,13.7,0.43,1.58,52.0,124.0,5.0,1.0,0.0,0.0
8481122,2023,Simon Benoit,TOR,5on5,64,58768.0,13.7,0.5,1.5,49.0,117.0,4.0,0.0,0.0,0.0
8481122,2023,Simon Benoit,TOR,4on5,64,5805.0,11.45,0.12,0.07,2.0,3.0,0.0,0.0,0.0,0.0
8481122,2023,Simon Benoit,TOR,5on4,64,115.0,4.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8474590,2023,John Carlson,WSH,other,82,6199.0,34.72,0.48,1.84,11.0,22.0,8.0,0.0,2.0,0.0
8474590,2023,John Carlson,WSH,all,82,127387.0,46.45,0.49,10.75,176.0,439.0,52.0,10.0,4.0,0.0
8474590,2023,John Carlson,WSH,5on5,82,92449.0,46.45,0.49,5.87,124.0,321.0,22.0,4.0,0.0,0.0
8474590,2023,John Carlson,WSH,4on5,82,12820.0,43.2,0.05,0.29,5.0,5.0,0.0,0.0,1.0,0.0
8474590,2023,John Carlson,WSH,5on4,82,15919.0,44.4,0.92,2.22,33.0,83.0,19.0,6.0,1.0,0.0
8482110,2023,Dawson Mercer,NJD,other,82,2579.0,21.49,0.36,1.2,2.0,6.0,2.0,0.0,2.0,0.0
8482110,2023,Dawson Mercer,NJD,all,82,84710.0,31.48,0.47,19.92,134.0,234.0,33.0,20.0,27.0,6.0
8482110,2023,Dawson Mercer,NJD,5on5,82,66876.0,31.48,0.51,15.41,108.0,191.0,26.0,16.0,20.0,2.0
8482110,2023,Dawson Mercer,NJD,4on5,82,8439.0,29.07,0.06,0.41,8.0,12.0,0.0,0.0,0.0,0.0
8482110,2023,Dawson Mercer,NJD,5on4,82,6816.0,26.04,0.83,2.8,15.0,24.0,5.0,4.0,5.0,4.0
8475181,2023,Nick Leddy,STL,other,82,3694.0,13.5,0.58,0.24,0.0,3.0,2.0,0.0,0.0,0.0
8475181,2023,Nick Leddy,STL,all,82,110019.0,14.45,0.4,3.64,82.0,172.0,28.0,3.0,0.0,0.0
8475181,2023,Nick Leddy,STL,5on5,82,93307.0,14.45,0.44,2.98,75.0,162.0,23.0,2.0,0.0,0.0
8475181,2023,Nick Leddy,STL,4on5,82,12402.0,15.75,0.13,0.43,7.0,7.0,2.0,1.0,0.0,0.0
8475181,2023,Nick Leddy,STL,5on4,82,616.0,8.47,0.81,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8479365,2023,Trent Frederic,BOS,other,82,1064.0,16.16,0.46,0.77,3.0,3.0,2.0,1.0,1.0,1.0
8479365,2023,Trent Frederic,BOS,all,82,67679.0,31.96,0.49,16.58,123.0,230.0,40.0,18.0,19.0,7.0
8479365,2023,Trent Frederic,BOS,5on5,82,62114.0,31.96,0.5,14.08,112.0,214.0,36.0,15.0,15.0,4.0
8479365,2023,Trent Frederic,BOS,4on5,82,2903.0,18.72,0.05,0.09,2.0,2.0,0.0,0.0,0.0,0.0
8479365,2023,Trent Frederic,BOS,5on4,82,1598.0,18.15,0.89,1.57,5.0,9.0,2.0,2.0,3.0,2.0
8480043,2023,Timothy Liljegren,TOR,other,55,2256.0,20.18,0.52,0.29,1.0,4.0,1.0,0.0,1.0,0.0
8480043,2023,Timothy Liljegren,TOR,all,55,64889.0,23.8,0.53,3.26,62.0,160.0,23.0,3.0,3.0,0.0
8480043,2023,Timothy Liljegren,TOR,5on5,55,53850.0,23.8,0.54,2.09,52.0,131.0,14.0,3.0,1.0,0.0
8480043,2023,Timothy Liljegren,TOR,4on5,55,3459.0,20.02,0.12,0.22,1.0,2.0,1.0,0.0,0.0,0.0
8480043,2023,Timothy Liljegren,TOR,5on4,55,5324.0,23.35,0.86,0.66,8.0,23.0,7.0,0.0,1.0,0.0
8482147,2023,Jean-Luc Foudy,COL,other,4,5.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8482147,2023,Jean-Luc Foudy,COL,all,4,1545.0,1.25,0.67,0.27,2.0,2.0,1.0,1.0,0.0,0.0
8482147,2023,Jean-Luc Foudy,COL,5on5,4,1540.0,1.25,0.67,0.27,2.0,2.0,1.0,1.0,0.0,0.0
8482147,2023,Jean-Luc Foudy,COL,4on5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8482147,2023,Jean-Luc Foudy,COL,5on4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476399,2023,Blake Coleman,CGY,other,78,3030.0,55.39,0.65,6.54,9.0,17.0,8.0,7.0,9.0,7.0
8476399,2023,Blake Coleman,CGY,all,78,80183.0,64.58,0.54,26.49,192.0,345.0,54.0,30.0,30.0,14.0
8476399,2023,Blake Coleman,CGY,5on5,78,66005.0,64.58,0.53,15.75,159.0,290.0,38.0,17.0,17.0,4.0
8476399,2023,Blake Coleman,CGY,4on5,78,6900.0,56.87,0.17,0.87,9.0,13.0,5.0,3.0,1.0,1.0
8476399,2023,Blake Coleman,CGY,5on4,78,4248.0,40.77,0.84,3.33,15.0,25.0,3.0,3.0,3.0,2.0
8482496,2023,Nils Aman,VAN,other,43,32.0,1.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8482496,2023,Nils Aman,VAN,all,43,26662.0,5.41,0.45,4.62,28.0,44.0,7.0,3.0,7.0,1.0
8482496,2023,Nils Aman,VAN,5on5,43,22834.0,5.41,0.53,4.05,24.0,40.0,7.0,3.0,6.0,1.0
8482496,2023,Nils Aman,VAN,4on5,43,3699.0,3.78,0.14,0.57,4.0,4.0,0.0,0.0,1.0,0.0
8482496,2023,Nils Aman,VAN,5on4,43,97.0,1.39,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476826,2023,Yanni Gourde,SEA,other,80,2899.0,28.86,0.47,3.54,3.0,6.0,3.0,1.0,5.0,1.0
8476826,2023,Yanni Gourde,SEA,all,80,83749.0,39.73,0.49,20.95,156.0,293.0,33.0,11.0,30.0,6.0
